ID,title,types,premium,lon,lat,metro_cat,metro,tel,rating,ratingCount,reviewCount,address,timing,description,site
52c0228a40c0886b7c8bd3a1,Салон красоты Моне на Долгоруковской улице,beauty,True,37.600594,55.77796,"Менделеевская,Достоевская,Маяковская,Новослободская",Новослободская,74954882542,4.6,37,33,"Москва,  Долгоруковская улица,  35, 1 этаж",пн-ср: 09:00—21:00; чт-сб: 09:00—22:00; вс: 10:00—21:00,"      Французский живописец Клод Моне отразил в картине «Женщины в саду» красоту и совершенство летнего дня. Гармония между расцветом природы и образами молодых женщин восхищает зрителей до сих пор. «Мой сад — мой самый красивый шедевр», — признался однажды художник. Искусство ценит пленительность форм и настоящую красоту. Салон «Моне» назвали именем художника неслучайно. Здесь любят импрессионизм, цвет и творчество. И как Клод пытался сделать невозможное — нарисовать сам свет, мастера салона творят волшебство — рождают новый образ для клиента. В салоне “Моне“ представлены следующие направления: парикмахерские услуги, косметологические услуги, уход за руками и ногами, услуги визажиста. Красота женщины должна быть видна в ее глазах, в ее губах и даже на ее ноготках. Миссия салона — помочь современным и успешным женщинам сохранить женственность.Ухоженные руки — это искусство первого впечатления, визитная карточка. В «Моне» оказывают услуги по наращиванию и укреплению ногтей, маникюр и педикюр, пилинг, SPA-процедуры. За ухоженной женщиной хочется следовать, с ней хочется говорить. Грамотно исполненный макияж может преобразить вас до неузнаваемости. Визажисты помогут вам создать образ на каждый день, подберут для вас цвет теней, румян, помады. Деликатный макияж — продолжение естественной красоты. Женщина, меняя прическу, меняет жизнь. В салоне «Моне» парикмахерские услуги представляют собой весь спектр работ: модельные стрижки, создание вечерних причесок, окрашивание и мелирование волос, завивка и выпрямление, spa-процедуры. Вы будете модными каждый день.                  ",beauty-mone.ru
4f145fccf89c60510c0008b3,Клиника косметологии и пластической хирургии Beauty Trend,beauty,True,37.5881732,55.7771338,"Менделеевская,Белорусская,Маяковская,Новослободская",Белорусская,74954888953,4.2,389,208,"Москва,  Лесная улица,  6 корпус 1",пн-сб: 10:00—22:00 и до последнего клиента; вс: 11:00—21:00,"      Beauty Trend — флагман столичной косметологии и пластической хирургии. Вот уже более 7 лет клиника принимает не только жителей столицы, но и пациентов со всех городов России, ближнего зарубежья, Европы и Китая. И это не удивительно, новейшее оборудование и квалификация докторов соответствует высочайшему международному уровню. Более 10 лазерных методик, rf-технологии, ELOS, новейшие инъекционные методики омоложения — Ботос, контурная пластика, мезотерапия, плазмотерапия, все виды пластических операций: липосакция, пластика груди, коррекция формы носа, фейс-лифтинг — проводят доктора с многолетним опытом, владеющие самыми современными бьюти-технологиями. Разумные цены и удобное расположение в 2-х минутах от ст.м.Белорусская, собственная парковка и высочайший результат — преимущества клиники Beauty Trend.  Beauty Trend ― это лучшие процедуры из арсенала современной косметологии, широкий спектр услуг пластической хирургии и спа-студия с уникальными программами оздоровления. Мы являемся одним из признанных лидеров столичной индустрии красоты и здоровья и одними из первых в Москве применяем передовые процедуры и новые технологии. Нас выбрали более 9000 клиентов, многие из которых стали нашими добрыми друзьями. Beauty Trend создан для всех, кто привык быть первым, требует для себя самого лучшего и не готов идти на компромиссы!  Косметологическое отделение клиники предлагает самые эффективные методики омоложения с применением как проверенных временем, так и инновационных технологий. К вашим услугам инъекционная и аппаратная косметология, профессиональный уход и все, что нужно для ваших здоровья и красоты.  Пластическая хирургия ― еще одно важное направление нашей работы. В клинике ведут прием опытные хирурги высочайшей квалификации, способные решать задачи любой степени сложности. В своей работе врачи Beauty Trend используют малоинвазивные методики, позволяющие добиваться отличных результатов без длительной реабилитации.  В спа-студии вы сможете расслабиться, отвлечься от повседневных проблем, получить заряд жизненной энергии и провести время не только приятно, но и полезно. Наши специалисты будут рады предложить пилинг, массаж, бальнеотерапию, талассотерапию и комплексные программы на любой вкус.  Beauty Trend ― превратим в реальность ваши самые смелые мечты!                  ",beauty-trend.obiz.ru
56fa15d5328fc86b6c8b456c,Салон красоты Облако на Тихвинской улице,beauty,True,37.598959,55.791289,"Менделеевская,Савёловская",Менделеевская,74951146374,4.9,27,11,"Москва,  Тихвинская улица,  39, 1 этаж",ежедневно: 10:00 - 22:00,"      Уникальность нашего поистине красивого и невероятно вкусного московского проекта заключается в слиянии двух популярнейших концепций, основанных не столько на базовых «потребностях», сколько на положительных эмоциях и ярких впечатлениях наших любимых Гостей. А именно, в нашем Салоне красоты на Новослободской вы сможете не только воспользоваться большим спектром услуг Косметологического, Парикмахерского и Ногтевого сервиса, но и изменить свой Имидж, для этого у нас есть небольшой шоурум,в котором представлены коллекции Российских и Итальянских дизайнеров!!!!!    ",oblako-salon.ru
554048bd086ce112408b4573,Салон красоты Дежавю Deja-Vu в Тверском районе,beauty,True,37.587173,55.783367000000005,"Менделеевская,Белорусская,Савёловская,Новослободская",Белорусская,74954888554,4.2,44,18,"Москва,  улица Бутырский Вал,  30",пн-сб: 10:00—21:00 и до последнего клиента; вс: 10:00—20:00 и до последнего клиента,"      Салон красоты «Deja-Vu» — отличное место для преображения, изменения своего образа.  Здесь вы найдете большой спектр услуг парикмахерского, косметологического направлений, сможете посетить мастеров ногтевого сервиса. Мы предложим вам сделать модную стрижку, универсальную укладку, прическу для любого важного мероприятия, выполним бережное окрашивание, тонирование, мелирование волос, заплетем косы, нарастим локоны, позаботимся о ваших волосах с помощью уникальных спа-процедур, обновим маникюр, педикюр, нарастим ногти, создадим оригинальный дизайн, поухаживаем за кожей рук и ног, подчеркнем ваш образ правильно подобранным макияжем, подкорректируем форму бровей, сделаем мехенди, татуаж, пилинг, обертывание, массаж, избавим вас от лишних волос на теле. Также у нас есть солярий, где вы можете приобрести естественный, ровный загар. В салоне часто проводятся различные акции, у нас действуют скидки на популярные услуги, ознакомиться с которыми можно на нашем сайте.  Качественный сервис, квалифицированные специалисты и доступные цены ждут вас в салоне красоты «Deja-Vu». Приходите к нам, чтобы привести себя в порядок, отдохнуть от повседневных дел. Мы будем рады видеть вас!                  ",deja-vu-centr.ru
4f145fd1f89c60510c000953,Имидж-студия Авеню на 4-й Тверской-Ямской улице,beauty,True,37.594683,55.774092,"Менделеевская,Белорусская,Маяковская,Новослободская",Маяковская,74951118369,4.4,73,33,"Москва,  4-я Тверская-Ямская улица,  22, 1 этаж",ежедневно: 10:00 - 22:00,"      Имидж-студия «Авеню» приглашает вас обновить свой образ, бережно позаботиться о лице, теле, волосах.Здесь вы найдете множество услуг, направленных на омоложение, восстановление, преображение, к примеру, сможете воспользоваться аппаратной косметологией, ультразвуком, вакуумным массажером для устранения имеющихся недостатков, таких как дряблость, вялость кожи, побороть мимические морщины, скорректировать фигуру. Помимо этого, в заведении трудятся косметологи, нейл-мастера, которые изменят стрижку, создадут изящную прическу, окрасят волосы, обновят маникюр, педикюр, нанесут гель-лак, нарастят ногти. Также в салоне вы можете проколоть любую часть тела, посетить солярий с мощными лампами, чтобы получить естественный загорелый оттенок. Качественные косметологические материалы, знание уникальных методик, популярных технологий позволяют персоналу добиваться наилучших результатов в кратчайшие сроки, а соблюдение санитарно-гигиенических требований, многоступенчатая стерилизация инструментов сохраняют безопасность и здоровье клиентов.Приходите в имидж-студию «Авеню» за хорошим настроением, эффектной сменой стиля.    ",avenyu-salon.ru
5892b8799b1ffd271f8b4569,Студия маникюра ProNails Studio,beauty,True,37.59939,55.782329000000004,"Менделеевская,Достоевская,Новослободская",Менделеевская,74996494647,4.2,55,14,"Москва,  Новослободская улица,  18",ежедневно: 10:00 - 22:00с 09:00 по предварительной записи,"      Студия маникюра «ProNails Studio» приглашает вас подарить себе профессиональный уход за руками, красиво оформить ногти.  В нашем салоне вы можете не только обновить маникюр, но и посетить парикмахера, косметолога, стать обладательницей безупречного педикюра. Наши мастера предложат вам стильно подстричься, сделать аккуратную укладку, вечернюю или свадебную прическу, поухаживать за волосами с помощью приятных и полезных спа-процедур, нарастить ресницы, придать бровям изящную форму, покрасить ресницы, завершить свой образ естественным или роковым макияжем, профессионально поухаживать за кожей. Основным направлением нашей студии является, конечно же, маникюр. Также мы занимаемся педикюром, наращиванием ногтей, покрываем свои ногти гель-лаком или shellac, оказываем должный уход вашим рукам и ногам, используя спа-процедуры, создаем на ногтях красивые рисунки и узоры, которые притягивают к себе взгляды окружающих. Все работы в салоне производятся высококвалифицированными специалистами, имеющими должное образование. Мы заботимся о наших клиентах, поэтому все процедуры выполняем, применяя одноразовые материалы, используя качественные косметологические средства известных мировых брендов.  Индивидуальный подход к каждому посетителю, теплая, дружественная атмосфера и большой выбор услуг вы найдете в студии маникюра «ProNails Studio». Приходите, мы ждем вас!                  ",pronails-studio.obiz.ru
5887073b0eb96768728b456d,Студия эпиляции MissLisse на метро Новослободская,beauty,True,37.599669,55.779039000000004,"Менделеевская,Достоевская,Новослободская",Новослободская,74951146358,4.9,16,92,"Москва,  Новослободская улица,  3с3",пн-пт: 10:00—21:00; сб-вс: 10:00—20:00,"      Нежная, гладкая кожа стала неотъемлемой частью образа современной женщины, следящей за своей внешностью. Но как избавиться от нежелательных волос быстро, эффективно и безболезненно? Добро пожаловать в студию эпиляции MissLisse, работающую по высочайшим стандартам качества и предлагающую различные виды эпиляции и депиляции. В арсенале наших опытных специалистов шугаринг, восковая эпиляция, электроэпиляция, эпиляция с применением лазерных аппаратов. Мы обязательно найдем вариант, подходящий именно вам!  Мы также рады предложить вам широкий перечень услуг по уходу за бровями и ресницами, руками и ногтями. Наши мастера обладают высокой квалификацией и в совершенстве владеют новейшими методиками и самыми современными технологиями. В своей работе мы применяем только проверенные косметические средства от ведущих мировых брендов. А завершить образ поможет уникальная временная татуировка, выполненная блестками ― глиттер-тату.  Мы спешим порадовать своих дорогих клиентов не только в праздники, но и в обычные дни. Наши цены вполне доступны, а сэкономить еще больше вы можете, воспользовавшись специальными предложениями студии. Узнать об актуальных акциях вы можете по телефону, указанному на сайте.  Ждем вас по адресу: Новослободская улица, 3с3, всего в двухстах метрах от ближайшей станции метро.  Студия эпиляции MissLisse ― ваш безупречный внешний вид и уверенность в себе!                  ",-
52c022ff40c0886b7c8bdb78,Центр Красоты и Здоровья Этика,beauty,True,37.612343,55.780162,"Менделеевская,Достоевская,Новослободская",Достоевская,74951146426,4.6,20,5,"Москва,  Никоновский переулок,  19/22",ежедневно: 10:00 - 22:00,"      Бережно позаботиться о коже, качественно преобразиться вам помогут специалисты центра красоты и здоровья «Этика».  Здесь вы найдете большой спектр услуг, к примеру, сможете стильно подстричься, сделать аккуратную укладку, нарастить, окрасить волосы, поухаживать за ними с помощью питательных масок и спа, обновить маникюр, педикюр, нанести гель-лак, shellac, подчеркнуть черты лица правильно подобранным макияжем, изменить форму и цвет бровей, избавиться от нежелательных волос, воспользоваться ультразвуком, провести чистку лица. Опытные мастера вместе с вами выберут подходящую процедуру, подробнее расскажут о ней, исполнят все ваши мечты. Для получения того или иного результата сотрудники заведения используют косметологические средства премиум-класса, позволяющие сохранить эффект надолго. В студии строго следят за безопасностью клиентов, соблюдают предписанные санитарно-гигиенические нормы, применяют одноразовые материалы, стерилизуют и дезинфицируют инструменты. Персонал регулярно повышает свой профессиональный уровень, совершенствует навыки, общается с коллегами из других учреждений, перенимает их опыт.  Центр здоровья и красоты «Этика» приглашает вас окунуться в мир совершенства, создать свой неповторимый образ.                  ",etika-salon.ru
585a3596d420fba35a8b4572,Барбершоп DANDY на улице 3-я Тверская-Ямская,beauty,True,37.593102,55.774274,"Менделеевская,Белорусская,Маяковская,Новослободская",Маяковская,74951048698,4.0,23,3,"Москва,  3-я Тверская-Ямская улица,  42/8",ежедневно: 10:00 - 22:00 и до последнего клиента,"      Барбершоп Dandy — мужской салон с комфортной атмосферой, удобно расположенный в самом центре Москвы, на 3-ей Тверской-Ямской улице (ближайшая станция метро — Маяковская). Мы открыты с 10 утра и до последнего клиента.  Мастера нашего салона, настоящие профессионалы своего дела, оказывают полный набор услуг по уходу за волосами и бородой. Все работы мы выполняем исключительно с использованием качественной косметики, что гарантирует отличный стойкий результат. Среди используемых брендов — American Crew, Manufaktura, Lock Stock & Barrel.  Среди услуг барбершопа Dandy мужская стрижка (включая мытье головы и стайлинг), стрижка машинкой, бритье головы и окантовка. Мы выполняем такие уникальные процедуры, как художественный выстриг волос и лечебная стрижка огнем. Нужно отметить, что выполняется и стрижка для детей. Уход за бородой включает в себя стрижку, моделирование и камуфляж. Барберы салона Dandy мастерски выполняют процедуру королевского бритья — целый ритуал с использованием опасной бритвы.  Для ухода за руками и ногами у нас имеется кабинет маникюра и педикюра. Помимо классических процедур, вы можете воспользоваться услугой тайского массажа ног. Для наших маленьких гостей предусмотрен детский маникюр.  В барбершопе Dandy для вас доступен бесплатный бар, Playstation, а также разнообразные настольные игры и дартс. Наша команда будет рада видеть вас и сделает все возможное, чтобы вы приятно провели время и были рады полученному результату.                  ",salony-krasoty-na-metro..
55dad80540c08881758b5da9,Массажный салон Fresh.massage,beauty,True,37.608365,55.776821,"Менделеевская,Цветной бульвар,Достоевская,Новослободская",Новослободская,74996491782,5.0,7,3,"Москва,  2-й Щемиловский переулок,  4, салон красоты «Xlady-beauty», 2 этаж",вт-сб: 10:00—22:00,"      Получить удовольствие, восстановить силы, довериться опытным специалистам вы можете в массажном салоне «Fresh.massage».Мы предлагаем своим клиентам популярные массажные программы, которые известны по всему миру. В сочетании с уникальными спа-сеансами и косметологическими процедурами они дают непревзойденный эффект, подтягивают вашу кожу, корректируют фигуру. Наша задача — совершенствовать вашу красоту, сделать вас более привлекательными и ухоженными, подарить вам ощущения легкости. В салоне трудятся опытные, сертифицированные массажисты, постоянно изучающие новые техники, использующие в своей работе только проверенные, безопасные методики. Приходя на сеанс, вы можете рассказать о своих пожеланиях специалисту, он обязательно учтет их в работе. Также мы создаем для клиентов индивидуальные программы, где учитываем особенности вашего организма, направляем все силы на желаемый результат.Доступные цены, дружелюбный персонал, комфортная обстановка и качественные услуги ждут вас в нашем массажном салоне «Fresh.massage». Приходите к нам в гости, попробуйте несколько видов массажей, спа-процедур, найдите свои фавориты. Мы ждем вас!    ",freshmassage.ru
58e1888440c0886f708ba9b3,Салон My`nicure на метро Менделеевская,beauty,True,37.601623,55.786443999999996,"Менделеевская,Новослободская",Менделеевская,74996776419,3.6,17,4,"Москва,  Тихвинская,  4",ежедневно: 10:00 - 22:00,"      Качественно поухаживать за собой, обновить маникюр и педикюр вы можете, посетив салон «My`nicure».  В нашем заведении трудятся опытные и квалифицированные нейл-мастера, которые предложат вам сделать акцент на ваших ногтях, выполнят аккуратно и безупречно все работы, позаботятся о вашей коже, ответят на ваши вопросы. Создать выразительный взгляд, подчеркнуть черты лица вам помогут наши услуги по наращиваю и окрашиванию ресниц, коррекции формы бровей. Для всех работ, проводящихся в салоне, мы используем одноразовые материалы, инструменты в студии после каждого клиента проходят многоступенчатую, тщательную обработку и стерилизацию. Во время той или иной процедуры вы можете выпить чашечку ароматного чая или крепкого кофе, посмотреть любимый фильм, сериал, воспользоваться бесплатным интернетом. Для гостей, приехавших на машинах, действует удобная, просторная парковка, находящаяся у входа в салон. Отвлечься от своих дел и забот, немножечко отдохнуть, обрести ухоженный внешний вид возможно, если записаться к нам в студию, где вас ожидает уютная атмосфера, добрый и отзывчивый персонал.  Гарантированный, стойкий результат, отличные эмоции вы получите, придя в салон «My`nicure». Заходите к нам, мы будем рады видеть вас!                  ",mynicure-centr.ru
51a85a1aa0f302030c00001c,Салон красоты Мирадор на Открытом шоссе,beauty,True,37.727212,55.806999999999995,"Бульвар Рокоссовского,Преображенская площадь,Черкизовская,Локомотив",Бульвар Рокоссовского,74951146407,4.4,39,7,"Москва,  Открытое шоссе,  д. 2,  корп. 12, 2 этаж",ежедневно: 09:00 - 21:00,"      Придя в салон красоты «Мирадор», вы попадете в руки к квалифицированным специалистам, которые создадут яркий, стильный и модный образ.  Уютная атмосфера поможет вам расслабиться и отдохнуть, пока парикмахеры, косметологи и нейл-мастера работают над вашим внешним видом. Команда салона использует современные методики и технологии, качественные косметологические средства, позволяющие добиться непревзойденных результатов. Персонал обладает хорошей базой знаний и богатым опытом, регулярно посещает семинары и мастер-классы, интересуется новинками бьюти-индустрии, рассказывает клиентам о тех или иных популярных услугах. Сотрудники предложат вам подстричься, уложить, окрасить волосы, сделать вечернюю или свадебную прическу, химическую завивку, обновить маникюр, педикюр, нарастить, укрепить ногти, покрыть их гель-лаком или shellac, подкорректировать форму бровей, поухаживать за кожей лица, выполнить пилинг, эпиляцию, массаж, чистку лица, воспользоваться полезными, оздоравливающими и омолаживающими процедурами, такими как мезотерапия, биоревитализация, миостимуляция, криотерапия. Кроме того, в салоне всегда действуют различные скидки и акции, узнать подробнее о которых можно у администраторов.  Салон красоты «Мирадор» — это высококлассный сервис, большой выбор услуг, позволяющих кардинально преобразиться.                  ",mirador-salon.ru
4f145fc6f89c60510c0007bd,Салон красоты Gemianse на улице Ивантеевской,beauty,True,37.726383,55.818137,"Бульвар Рокоссовского,Бульвар Рокоссовского (Московское центральное кольцо)",Бульвар Рокоссовского,74954888963,4.2,51,11,"Москва,  Ивантеевская улица,  13к1, 1-й этаж",ежедневно: 10:00 - 20:00,"      Современные люди посещают салоны красоты по разным причинам. Кто-то хочет кардинально изменить свой образ, другие желают скрыть свои недостатки, третьи идут туда за профессиональным уходом. В салоне красоты «Gemianse» вы сможете быстро добиться нужного результата, надолго сохранить полученный эффект.  Опытные парикмахеры, мастера ногтевого сервиса помогут вам решить любую проблему, обновят ваш имидж с помощью стильной стрижки, укладки, покрасят, выпрямят волосы, сделают массаж головы, нарастят ногти, придадут ногтям красивую форму с помощью маникюра, педикюра, покроют их shellac. Сотрудники салона легко находят общий язык с гостями, при выполнении работ учитывают ваши пожелания, используют для вашего изменения только качественные косметологические материалы известных мировых брендов. Чуткое отношение к клиентам, большой багаж знаний и многолетний опыт позволяют создать именно тот образ, о которым вы так долго мечтали.  Хотите изменить прическу или цвет волос, но не решаетесь? Приходите к нам, в салон красоты «Gemianse», за грамотной консультацией и решением данного вопроса. Мы сделаем все, чтобы увидев конечный итог в зеркале, вы остались довольны и вернулись к нам еще не раз.                  ",gemianse-salon.ru
52c022f340c0886b7c8bdab0,"Центр красоты и здоровья на улице 1-я Мясниковская, 18",beauty,True,37.708467623253,55.817285884982994,Бульвар Рокоссовского,Бульвар Рокоссовского,74991168440,3.5,22,4,"Москва,  Мясниковская 1-я,  18",ежедневно: 09:00 - 21:00,"      Ищете хороший салон красоты с широким перечнем услуг, высоким уровнем сервиса и доступными ценами? Добро пожаловать в Центр красоты и здоровья, удобно расположившийся на улице 1-я Мясниковская, 18!  Наши парикмахеры, мастера ногтевого сервиса, косметологи сочетают высокий профессионализм и большой опыт работы с тонкой эстетикой и чувством прекрасного. Уверены, что в нашем Центре вы найдете «своего» мастера, который воплотит в жизнь ваши мечты и наилучшим способом подчеркнет вашу естественную красоту. Еще одно важное направление работы центра ― массаж. К вашим услугам: спортивный, антицеллюлитный, лимфадренажный, антистрессовый и другие виды этой эффективной оздоровительной процедуры.  Мы не экономим на своих дорогих клиентах и применяем профессиональную косметику признанных во всем мире брендов. Это позволяет добиваться прекрасных результатов и обеспечивать высокий уровень безопасности. Мы также соблюдаем все санитарно-гигиенические стандарты и проводим обязательную многоступенчатую стерилизацию инструментов.  Что же касается ценовой политики Центра, то она вполне демократична. Приглашаем вас лично в этом убедиться и воспользоваться лучшими услугами из арсенала современной beauty-индустрии по вполне доступным ценам.  Центр красоты и здоровья на 1-ой Мясниковской ― подчеркнем красоту, продлим молодость!                  ",tsentr-krasoty-i-zdorov..
52c0234e40c0886b7c8be082,Салон красоты Олир-студио,beauty,True,37.502795,55.856477000000005,"Водный стадион,Коптево,Речной вокзал",Речной вокзал,74951118228,4.2,60,17,"Москва,  Флотская улица,  13к3с1, 1 этаж",ежедневно: 09:00 - 21:00,"      Добро пожаловать в салон красоты «Олир-студио», расположенный на улице Флотская, д.13, к.3, стр.1 в столичном районе Ховрино!Парикмахеры салона предложат вам классические и наиболее актуальные стрижки, торжественные и повседневные прически, профессиональное окрашивание и мелирование волос, лечение и восстановление волос с помощью программы «Ботокс для волос», омолаживающий коктейль, кератиновое выпрямление волос и компьютерную химическую завивку с применением безопасных и эффективных косметических средств. Для невест действует специальное предложение! Мастера ногтевого сервиса быстро и качественно приведут ваши руки и ноги в порядок, сделают один из видов маникюра и педикюра, выполнят наращивание и коррекцию ногтей и любые другие процедуры. В косметологическом кабинете предлагаются аппаратная косметология, чистка лица, пиллинг, различные виды масок, биоэпиляция (эпиляция воском) и всевозможные обертывания. Также в нашем салоне работает сверхмощный солярий с новыми лампами и предлагаются услуги грумера.«Олир-студио» – все для сохранения и приумножения вашей естественной красоты!    ",olir-studio.ru
58cba3c3a15d2bd30d8b456f,Студия эпиляции Soft Skin Studio на Кронштадтском бульваре,beauty,True,37.493704,55.841079,Водный стадион,Водный стадион,74951118245,4.4,16,12,"Москва,  Кронштадтский бульвар,  6к1",ежедневно: 10:00 - 21:00 и до последнего клиентаПрием звонков: с 09:00 до 22:00 ежедневно,"      Студия эпиляции Soft Skin Studio всегда готова порадовать своих гостей превосходным уровнем сервиса. Здесь можно воспользоваться мастерством косметологов, специалистов ногтевого сервиса и лешмейкера. Внимательное отношение к пожеланиям клиентов и индивидуальный подход, а также использование косметических средств исключительного качества дают возможность добиваться результатов, способных превзойти ваши ожидания. Комфортные условия для прохождения процедур, а также деликатность и доброжелательность мастеров позволяют получить удовольствие от каждого визита в студию.  Soft Skin Studio предоставляет полный комплекс услуг по уходу за бровями и ресницами. Идеальный маникюр с эффектным покрытием прекрасно дополнит любой образ и подчеркнет вашу индивидуальность. Гладкая и нежная кожа на сегодняшний день является неотъемлемым атрибутом красоты и безупречного образа. Специалисты студии предложат способ эпиляции, подходящий для вашего типа кожи и волос. Эксклюзивная методика восковой эпиляции, при которой не происходит соприкосновения воска с кожей, так как для обработки чувствительных зон используется масло, делает процедуру безболезненной и вполне комфортной. Пройдя курс процедур ELOS, вы сможете не только навсегда избавиться от нежелательных волос на лице и теле, но и значительно улучшить состояние кожи. Благодаря проводимым акциям можно получить существенную скидку на высококлассные услуги. Посетив студию эпиляции Soft Skin Studio, вы по достоинству оцените профессионализм мастеров.                  ",soft-skin-studio.ru
